anio,date,home_team,away_team,goles_local,goles_visita,abs_elo_diff,cdf_prev_local,pmf_local,cdf_prev_visita,pmf_visita,prob_local,prob_empate,prob_visita,pred_over_3.5,obs_over_3.5,pred_over_4.5,obs_over_4.5,pred_margen_>=3,obs_margen_>=3,pred_alguno_>=3,obs_alguno_>=3
2018,2018-03-21,Zambia,Zimbabwe,2,2,31.538988903918153,0.5810606172181279,0.24481251490462408,0.7130774468309181,0.1949307365363722,0.4481641463265656,0.27902500255918755,0.272810851114247,0.2409363606657079,1,0.10789342954386387,0,0.11566438508705768,0,0.2501004376093662,0
2018,2018-03-21,Tahiti,New Caledonia,0,0,53.37317011980508,0.0,0.18421073335020333,0.0,0.23272917270635243,0.42688829944158124,0.2466224252189311,0.3264892753394876,0.38623319825665314,0,0.21046012388002935,0,0.152549709608379,0,0.37777411737105476,0
2018,2018-03-21,Laos,Cambodia,0,1,0.19041749192206225,0.0,0.1527532920937437,0.2091799848877189,0.32727485745310086,0.448365065413381,0.2327297215238497,0.31890521306276937,0.45112402884302255,0,0.2639273142093535,0,0.17316439410566142,0,0.43781226159746695,0
2018,2018-03-21,South Africa,Angola,1,1,236.64794775721316,0.31603693734475735,0.36404175456691656,0.5665061356355008,0.32192695055422504,0.4944709902754722,0.3300762332753179,0.17545277644920998,0.09622877520242382,0,0.030914182125912407,0,0.08008344865981543,0,0.12813307449640504,0
2018,2018-03-22,China,Wales,0,6,123.35826466756407,0.0,0.3612359967070257,0.9988424893379277,0.0009733027039078877,0.3146680432011992,0.30910950781555563,0.3762224489832453,0.17241758424789974,1,0.06801306895108912,1,0.08571939388620585,1,0.18235675858743705,1
2018,2018-03-22,Denmark,Panama,1,0,56.94565821003994,0.17792027930480098,0.30716545026271896,0.0,0.45249169224889063,0.5899651427908987,0.24712984599746832,0.162905011211633,0.24657885887213205,0,0.1114280595298074,0,0.16403608139535636,0,0.2845911154533441,0
2018,2018-03-22,Burkina Faso,Guinea-Bissau,2,0,300.6052258761522,0.5714884294421196,0.2474670236904256,0.0,0.49103257506416326,0.5442752083677874,0.2804081304362692,0.17531666119594355,0.17491554275557028,0,0.06936444598616086,0,0.12281663243485916,0,0.21013706463020754,0
2018,2018-03-22,Faroe Islands,Latvia,1,1,103.8265251874443,0.4672788402950647,0.3555193449737815,0.2971725611246495,0.3606017752385472,0.22487132198167048,0.314323281966811,0.4608053960515188,0.13826396031325458,0,0.05036149311659394,0,0.08674817935093186,0,0.16021878823208915,0
2018,2018-03-22,Algeria,Tanzania,4,1,257.3507931399017,0.7582322217959439,0.1333811216593488,0.4821889470611491,0.35171789327408187,0.7554871387741287,0.16055824580314668,0.08395461542272468,0.4033526906412402,1,0.22408681802752475,1,0.3246665104523173,1,0.47601646210682697,1
2018,2018-03-22,Kyrgyzstan,Myanmar,5,1,90.2700777898167,0.9933934561113189,0.005374600801182091,0.43704006925026306,0.36175135042344414,0.4255950447402777,0.3193414192670273,0.2550635359926949,0.1395547229456563,1,0.050999753836505415,1,0.0805255884947302,1,0.15644118379673858,1
2018,2018-03-22,Bahrain,Palestine,0,0,32.29738146000318,0.0,0.2671644733353749,0.0,0.38940372239445004,0.44585558610909065,0.29447670286901617,0.25966771102189307,0.19317952795687612,0,0.07948789640494826,0,0.1010856499021131,0,0.20729166785764683,0
2018,2018-03-22,Belize,Grenada,4,2,56.31878688257029,0.8831569381946657,0.07672710272388795,0.7340577066728848,0.18478834753203724,0.565706566687995,0.23794561144557128,0.19634782186643399,0.3201972096264646,1,0.1608993923814911,1,0.1741916673316199,0,0.3409617057223596,1
2018,2018-03-22,Philippines,Fiji,3,2,238.59042388633793,0.8718700255653969,0.09126997390826656,0.679268320679169,0.21001234994144904,0.3736650774141665,0.2918393049993409,0.33449561758649254,0.2189501483958758,1,0.09447561243723375,1,0.100333958449116,0,0.2246628389711884,1
2018,2018-03-22,Macau,Mauritius,0,1,239.58138418140527,0.0,0.35685699240763763,0.12218491842660782,0.25686113905859875,0.17161869315414913,0.2139829271979196,0.6143983796479315,0.3824514075223821,0,0.20748700273314571,0,0.21511524784722869,0,0.4067679076980022,0
2018,2018-03-22,Thailand,Gabon,0,0,18.95702565546958,0.0,0.3264798852904375,0.0,0.36223252097405295,0.37085976632525763,0.31123035089650886,0.3179098827782335,0.1679938311454517,0,0.06563933698921375,0,0.08395567443173234,0,0.17807782578936313,0
2018,2018-03-22,Slovakia,United Arab Emirates,2,1,112.07531727313017,0.643026219805858,0.22443369822822892,0.45319332199006535,0.3586737302808047,0.46506802395614744,0.30765982539068726,0.22727215065316525,0.15125865525185683,0,0.05689233011250474,0,0.09195831963990916,0,0.17261604432522068,0
2018,2018-03-22,Dominican Republic,Turks and Caicos Islands,4,0,196.82697706019076,0.1952211041935144,0.155574299148862,0.0,0.43359708546931347,0.9638804906549714,0.02549344440389305,0.010626064941135546,0.8808842385161249,1,0.7633188115005448,0,0.8105345429245103,1,0.9201661828661042,1
2018,2018-03-22,Nicaragua,Cuba,3,1,96.83894564861998,0.815914353876662,0.12194392958628901,0.36703201783142864,0.3678784681608341,0.47299389708812567,0.27660232655730393,0.2504037763545704,0.2368838634145403,1,0.105377259351252,0,0.11986203189047002,0,0.24995121248274366,1
2018,2018-03-22,Malaysia,Mongolia,2,2,152.61561258203892,0.3011750525333792,0.2597629547479991,0.7530878165729895,0.17507114895418843,0.6951636734261923,0.18016832325892107,0.12466800331488678,0.4386945322859786,1,0.253303952144996,0,0.2836600699988725,0,0.4793603594368396,0
2018,2018-03-22,Malta,Luxembourg,0,1,76.28729204491333,0.0,0.3807333908062372,0.3314930530084411,0.3660175416552641,0.3060904391514023,0.31636635351501546,0.3775432073335822,0.15568715994363158,0,0.059170706520399685,0,0.08029305346536857,0,0.1670738679978576,0
2018,2018-03-23,Japan,Mali,1,1,198.97525307221986,0.20225178779524405,0.3232474834033559,0.4215525667284971,0.3641416591139815,0.54024302138126,0.26366486533102,0.19609211328772003,0.23434321072478498,0,0.10380942094251076,0,0.13961902451050312,0,0.26088840606934405,0
2018,2018-03-23,Austria,Slovenia,3,0,55.73873757211413,0.8499065050634489,0.10383817417265759,0.0,0.4064541635786244,0.4595220914163201,0.2946633438214132,0.24581456476226676,0.1868409086270774,0,0.07592684943494488,0,0.10193259763653945,1,0.20355577774141417,1
2018,2018-03-23,Azerbaijan,Belarus,0,1,102.51797574697935,0.0,0.3697516632764665,0.31196386845876195,0.36339671206339264,0.3028477868231228,0.30820516980065654,0.3889470433762207,0.1727998521471109,0,0.06821937617793168,0,0.08680224213348839,0,0.18338724600231707,0
2018,2018-03-23,Curaçao,Bolivia,1,1,279.4812253821781,0.35083785048494115,0.3674784906381107,0.15988686066729463,0.2931193893894899,0.20823626599208472,0.24012746643218918,0.551636267575726,0.32606425588719173,0,0.16510558062485148,0,0.16991378796306167,0,0.34270322892568567,0
2018,2018-03-23,Cyprus,Montenegro,0,0,172.9208792099912,0.0,0.3360014518388549,0.0,0.23040566633704207,0.27417985080393503,0.27470399537382706,0.4511161538222379,0.25501035539627454,0,0.11678063299288999,0,0.12027443806145202,0,0.262954525056615,0
2018,2018-03-23,Finland,North Macedonia,0,0,82.89716905729279,0.0,0.4153956753975895,0.0,0.4072238560047716,0.32129582885011093,0.34649264148242936,0.33221152966745965,0.10502816973615649,0,0.034761147926754256,0,0.06035650425708475,0,0.11824382555388652,0
2018,2018-03-23,Tunisia,Iran,1,0,160.93860397803633,0.39083219817466147,0.36717785210768383,0.0,0.3184356264028546,0.2904109695355992,0.31389582123051907,0.3956932092338817,0.1583080674290827,0,0.060531486807284915,0,0.08274589322535579,0,0.17062960234037183,0
2018,2018-03-23,Gambia,Central African Republic,1,1,2.7096418347459803,0.2852267095137602,0.3578086467697678,0.3768645935855049,0.36777059923803956,0.41941449139483733,0.3001110275954315,0.2804744810097312,0.1866460485623651,0,0.07581820829418232,0,0.09467395518188348,0,0.19838955231220615,0
2018,2018-03-23,Germany,Spain,1,1,56.64449129776722,0.22765601109381708,0.33691268326527685,0.23912395531959224,0.3421322350752997,0.3808802379329797,0.2601468689180909,0.35897289314892905,0.3327681762689406,0,0.16995973820038013,0,0.1341924922060173,0,0.3277322446715109,0
2018,2018-03-23,Italy,Argentina,0,2,102.7695770248672,0.0,0.47057341158772314,0.6492952714491484,0.22206946499412022,0.2190338370062901,0.31125476994739965,0.4697113930463105,0.14122190404325607,0,0.05182755502099587,0,0.08973381434871153,0,0.1643719532919975,0
2018,2018-03-23,Guadeloupe,Trinidad and Tobago,0,1,60.36824611523775,0.0,0.24067252864265312,0.17471695755181338,0.3048095143822963,0.3094324945291936,0.24422591443446615,0.4463415910363403,0.39055083953182096,0,0.21387007735192004,0,0.15660637473071187,0,0.38310513928263845,0
2018,2018-03-23,Hungary,Kazakhstan,2,3,268.3407506783649,0.41464817932735015,0.27060393137354277,0.9519431058659248,0.03880742565280035,0.6412168179883585,0.21937320888265496,0.1394099731289863,0.30199646519170964,1,0.148095719283901,1,0.2077059690663966,0,0.3476789774382115,1
2018,2018-03-23,France,Colombia,2,3,45.06674487562282,0.6307721435239538,0.22889627052596,0.9309333728895963,0.05370654785202305,0.43858152940435885,0.29814591370132515,0.2632725568943158,0.18573572514900535,1,0.07531113431909199,1,0.09746580725593809,0,0.1997059837418633,1
2018,2018-03-23,Bulgaria,Bosnia and Herzegovina,0,1,112.58954527486571,0.0,0.24910897008687466,0.21132172611158265,0.3284730633783219,0.33479140759936216,0.2575306828423627,0.4076779095582751,0.3402769029055058,0,0.17545505834059236,0,0.13786994533034846,0,0.3353594891113069,0
2018,2018-03-23,Greece,Switzerland,0,1,167.7529725283921,0.0,0.3785558370095723,0.3615674483379085,0.3678249832310627,0.32559759597516263,0.3247020395219034,0.349700364502934,0.14084296437257354,0,0.051639089776269305,0,0.07389102360864302,0,0.1523543022242518,0
2018,2018-03-23,Senegal,Uzbekistan,1,1,138.9674483644078,0.325244846387876,0.36530754352535755,0.48269783380701936,0.3515799298696687,0.4415013125549409,0.328690914131471,0.22980777331358826,0.11713004493522522,0,0.04025094322233338,0,0.07566646597422269,0,0.13804800715619386,0
2018,2018-03-23,Ukraine,Saudi Arabia,1,1,109.96002576891851,0.23602892576518747,0.3407788689461628,0.4635284351566562,0.35640124183059496,0.5245559821140281,0.28271936290030986,0.19272465498566196,0.18314810726999678,0,0.07387538717204777,0,0.11859416489504347,0,0.21260932071076905,0
2018,2018-03-23,Turkey,Republic of Ireland,1,0,21.899208594682477,0.2670289305185656,0.3525845811939833,0.0,0.36012551450966485,0.42736097779791443,0.2913164515245675,0.281322570677518,0.20918362491210812,0,0.08870033793045215,0,0.1027252731781247,0,0.21943381920820676,0
2018,2018-03-23,Uruguay,Czech Republic,2,0,172.8348411166171,0.5841093831965162,0.2439388717142384,0.0,0.39769599512170617,0.4794050972217528,0.2836178206354939,0.23697708214275326,0.20976219998412882,0,0.08903918093215185,0,0.11350138429328985,0,0.22704947616582055,0
2018,2018-03-23,Singapore,Maldives,3,2,81.44278428301845,0.6720543439157598,0.1819781932860185,0.7064288461255173,0.1980198482939128,0.5849317074399432,0.22320557304138355,0.19186271951867329,0.37446274813462976,1,0.20126756364816575,1,0.1977431537591409,0,0.3921613260664843,1
2018,2018-03-23,Serbia,Morocco,1,2,25.877737376487858,0.3859857813636378,0.3674409988308884,0.7754371942449058,0.16302958455330765,0.3467356366813721,0.3390226174259479,0.3142417458926801,0.11585992772417908,0,0.039664253523603754,0,0.06476725887322464,0,0.12880216077342138,0
2018,2018-03-23,Netherlands,England,0,1,3.0391867413454747,0.0,0.24543528120464403,0.31879557192975,0.3644487748268311,0.4223948421433848,0.27847011112508085,0.29913504673153435,0.2527161368836243,0,0.11531626651339606,0,0.11481246498633424,0,0.2579015063253837,0
2018,2018-03-23,Scotland,Costa Rica,0,1,100.45917555840674,0.0,0.2668674727553231,0.35727807239718934,0.3677252046252446,0.4256752328096868,0.29091453650902543,0.2834102306812879,0.2109439267172098,0,0.08973274286867793,0,0.10299657251428748,0,0.22083822516272683,0
2018,2018-03-23,Portugal,Egypt,2,1,231.04836726723306,0.6382174678441477,0.22621000199191146,0.48186761807137424,0.35180473162948844,0.48518423519927073,0.30749876618357147,0.20731699861715766,0.14252304897993537,0,0.05247630278034351,0,0.09395613262016517,0,0.16833763448045852,0
2018,2018-03-23,Poland,Nigeria,0,1,105.43745728557747,0.0,0.18428200620916493,0.38252066353171416,0.3675918810207759,0.5389420152315673,0.25384754332233367,0.20721044144609896,0.27541147862300747,0,0.13006900573687286,0,0.15096097872649192,0,0.2961240297970738,0
2018,2018-03-23,Peru,Croatia,2,0,62.34855721834697,0.7804803525176407,0.16021807233936924,0.0,0.36175753183823106,0.2965132217600729,0.33279759456296604,0.37068918367696113,0.12442614710193048,0,0.043667922534649774,0,0.06906475797175662,0,0.13776885404163394,0
2018,2018-03-23,Norway,Australia,4,1,200.5475636074691,0.9576790201078461,0.031908983784887844,0.2751505807349792,0.35506446033241673,0.36083617886567454,0.27915647268015087,0.3600073484541745,0.2602256930843178,1,0.12013236176743262,1,0.11266262537539819,1,0.26193510659691416,1
2018,2018-03-23,Russia,Brazil,0,3,385.6034743889177,0.0,0.4122140697938576,0.705552200950534,0.17031026533479576,0.1647889692075214,0.23070478747561207,0.6045062433168666,0.3034880688162881,0,0.14913171998575486,0,0.18785111025995438,1,0.3372084019383245,1
2018,2018-03-23,Mexico,Iceland,3,0,97.0682007419,0.8287076295292714,0.11531613469453564,0.0,0.3724615531608996,0.46263051050379067,0.28235474603761823,0.25501474345859126,0.22281688170727393,0,0.09679373807162224,0,0.113381464032772,1,0.23596358316982663,1
2018,2018-03-24,Georgia,Lithuania,4,0,95.21804811543575,0.9209508474580892,0.05527318700804848,0.0,0.5056059954067998,0.5891817760413793,0.26012598788762564,0.1506922360709951,0.19734912504173763,1,0.0818572665330164,0,0.1483177122978672,1,0.2421280616479922,1
2018,2018-03-24,Israel,Romania,1,2,143.0978504932848,0.3142838710786688,0.36377059989105653,0.6149829404356011,0.23433432312559035,0.3161518315695081,0.28374707128808724,0.40010109714240455,0.24050404394811248,0,0.10762415627525132,0,0.10865940931409329,0,0.24531435114084038,0
2018,2018-03-24,Comoros,Kenya,2,2,284.4562619014109,0.9164370087847487,0.07079893673100086,0.7338584767413742,0.18488747490441865,0.16608199203415033,0.3620609760866834,0.4718570318791662,0.06352899594218449,1,0.01778785644172699,0,0.061624520634787405,0,0.09298097173819882,0
2018,2018-03-24,Ivory Coast,Togo,2,2,226.5866112529875,0.5269815663463255,0.25801452761936955,0.8396532310378092,0.12460075187285732,0.5787310713412555,0.26202579272594084,0.1592431359328038,0.20201391806316024,1,0.08453396523291128,0,0.14519817404275043,0,0.2430643898242629,0
2018,2018-03-24,Armenia,Estonia,0,0,88.87761800909925,0.0,0.15395247560430048,0.0,0.3578254425768255,0.565005895608649,0.23618444706149722,0.19880965732985376,0.3301109575849922,0,0.1680288260401238,0,0.1766088343797259,0,0.34929706398259,0
2018,2018-03-24,Angola,Zimbabwe,2,2,185.76006100078416,0.8118429627791688,0.14194829481171053,0.6383682885316293,0.2261547821072962,0.22520550625074925,0.30591364070765154,0.46888085304159915,0.1536833744957707,1,0.0581365034547421,0,0.09361464424924387,0,0.1754254532389705,0
2018,2018-03-24,Botswana,Lesotho,1,0,39.57825924587564,0.23421360139706027,0.3399662314800794,0.0,0.44782488238699,0.5175594200165923,0.2816098425322134,0.20083073745119448,0.19154284859379464,0,0.0785634897763533,0,0.11892931128286344,0,0.21841255366676593,0
2018,2018-03-24,Kosovo,Madagascar,1,0,31.983454285574453,0.2546431589901617,0.3483244205031287,0.0,0.2798213426382245,0.38435891820360396,0.2751409798128641,0.3405001019835321,0.2730542954522809,0,0.12850975916775179,0,0.11709607529676042,0,0.2739180000345264,0
2018,2018-03-24,Mauritania,Guinea,2,0,176.02635835878232,0.7206485896450866,0.19133969338608214,0.0,0.2060145558843795,0.24324840458458033,0.2650260964351338,0.4917254989802859,0.2685509624769534,0,0.12554723600863216,0,0.13371295628719201,0,0.2808392377424588,0
2018,2018-03-24,Qatar,Syria,2,2,125.79654895099975,0.7264596394654947,0.18853057945826118,0.6664438289820611,0.21532316570885998,0.3069053959937956,0.303881288462854,0.38921331554335054,0.18355178784136603,1,0.07409894308435948,0,0.09026161561070038,0,0.19319182448801198,0
2018,2018-03-24,Northern Ireland,South Korea,2,1,134.9641838786613,0.7143363853264723,0.19433902155122332,0.3850759554567135,0.36748363856081073,0.3661482986821333,0.32198100109455235,0.3118707002233144,0.14515349297334745,0,0.05379506562459967,0,0.07602267206567379,0,0.15683362915561896,0
2018,2018-03-24,Alderney,Guernsey,0,2,698.3344546880853,0.0,0.5479807100364804,0.09702318404301213,0.15201635901019517,0.021220503036231214,0.0588252256379043,0.9199542713258645,0.6622855536609811,0,0.4727052427538578,0,0.6338117741697916,0,0.7567544197733433,0
2018,2018-03-24,Zambia,South Africa,0,2,14.733673667602716,0.0,0.35784778884155527,0.7486925637776143,0.17735919331623537,0.35435181759854356,0.32424058458276067,0.32140759781869577,0.14152262371899157,0,0.05197732034759027,0,0.07425997471669976,0,0.15308540262212142,0
2018,2018-03-24,Canada,New Zealand,1,0,81.01172866909747,0.36360346668275473,0.3678544979590032,0.0,0.40155860804670296,0.3611738656347811,0.330460942814806,0.3083651915504131,0.12944580259820831,0,0.046064223497046426,0,0.07028118009203146,0,0.14202573169304766,0
2018,2018-03-24,Tahiti,New Caledonia,4,3,56.0412278155477,0.9080532494021616,0.06285981322395723,0.8193434650532837,0.12018911863330062,0.42688829944158124,0.2466224252189311,0.3264892753394876,0.38623319825665314,1,0.21046012388002935,1,0.152549709608379,0,0.37777411737105476,1
2018,2018-03-24,Sweden,Chile,1,2,85.74287390653399,0.2395387796431864,0.34231056984747416,0.6331367914662067,0.22805154577696063,0.3985011962084241,0.27048168353946567,0.33101712025211016,0.2883905967618741,0,0.13877132597443878,0,0.12246235291552013,0,0.2882819654407506,0
2018,2018-03-24,Uganda,São Tomé and Príncipe,3,1,321.6076899810919,0.6403179526019348,0.19175761503245448,0.6400785639273009,0.28558023900195545,0.7645534258813561,0.1750625024172496,0.06038407170139424,0.2597995198646442,1,0.1198513442634149,0,0.28415344281194393,0,0.3664907631056624,1
2018,2018-03-25,Martinique,Trinidad and Tobago,0,0,10.730811856339187,0.0,0.25605134766564,0.0,0.28862954670980634,0.38943788751054537,0.2771613310694418,0.3334007814200128,0.2650839787347679,0,0.12328272176197837,0,0.1150548447058479,0,0.2669127524232698,0
2018,2018-03-25,Thailand,Slovakia,2,3,251.89701041765352,0.8029760271759968,0.14725143898188228,0.7661116178754803,0.14568646483567904,0.1756108220923323,0.2549493985653113,0.5694397793423562,0.23866226340907376,1,0.10647862746340411,1,0.15249258636265328,0,0.27201969855206887,1
2018,2018-03-25,Nicaragua,Cuba,3,3,67.11188549105282,0.815914353876662,0.12194392958628901,0.9192739212805141,0.061596204930056936,0.47299389708812567,0.27660232655730393,0.2504037763545704,0.2368838634145403,1,0.105377259351252,1,0.11986203189047002,0,0.24995121248274366,1
2018,2018-03-25,Kuwait,Cameroon,1,3,252.47186566318373,0.34216609785779656,0.366959115888974,0.8625477605254916,0.09669066596620536,0.3036688965519183,0.2930719115951672,0.4032591918529143,0.210626213012054,1,0.08954614536341358,0,0.10001248619467369,0,0.21861839817210016,1
2018,2018-03-25,Jamaica,Antigua and Barbuda,1,1,266.0475866844199,0.14998594313727767,0.28455615173617127,0.5442960753069971,0.331074578079698,0.6770033485785696,0.21739512975922404,0.10560152166220634,0.24359222363514535,0,0.10955087583958845,0,0.2115856845878611,0,0.31238990789868915,0
2018,2018-03-25,Gibraltar,Latvia,1,0,72.38095547950547,0.40033456288840624,0.36648814850284817,0.0,0.12064720895327377,0.14720429035418686,0.20862695805845885,0.6441687515873544,0.35955926845746594,0,0.1898513551939499,0,0.226141904807485,0,0.3966210814740488,0
2018,2018-03-25,Faroe Islands,Liechtenstein,3,0,129.5589091330021,0.9142151336273845,0.064941913461188,0.0,0.5532002747948017,0.44760334329476154,0.3512707265576549,0.2011259301475833,0.08179318892775156,0,0.024882152912440086,0,0.06392602477952843,1,0.10620458048999859,1
2018,2018-03-25,Dominican Republic,Saint Kitts and Nevis,2,1,10.706358935033222,0.4623753685033331,0.26783115974826754,0.3410872851282915,0.3668792439094151,0.5375679487684465,0.24339247403893247,0.21903957719262107,0.3252712184062492,0,0.16453499591635531,0,0.16422920056079876,0,0.3389606171974559,0
2018,2018-03-25,Barbados,Bermuda,0,0,126.66773625210794,0.0,0.24775068830780622,0.0,0.20747601827964685,0.33276686810937056,0.25616059470810515,0.41107253718252446,0.34561478550731123,0,0.1793999283196578,0,0.13966589874001378,0,0.3403299512690788,0
2018,2018-03-26,Albania,Norway,0,1,9.613597659794323,0.0,0.279385247334574,0.4188403502722453,0.3645022899806989,0.4510449238278384,0.302307730930121,0.24664734524204038,0.17002581563045085,0,0.06672648732458172,0,0.09494913220817996,0,0.18729222906077092,0
